date,feature_index,avg(band_0)
2017-08-13T00:00:00.000Z,0,0.7451214922799004
2017-08-15T00:00:00.000Z,0,0.7389448663545033
2017-08-18T00:00:00.000Z,0,0.7304923193795341
2017-08-20T00:00:00.000Z,0,0.6939771676820422
2017-08-23T00:00:00.000Z,0,0.6557233257899209
2017-08-25T00:00:00.000Z,0,0.6682289536037143
2017-08-28T00:00:00.000Z,0,0.7129339859599159
2017-08-30T00:00:00.000Z,0,0.7487710184521146
2017-09-02T00:00:00.000Z,0,0.7393795355917916
2017-09-04T00:00:00.000Z,0,0.7318154327453129
2017-09-07T00:00:00.000Z,0,0.7220856509511433
2017-09-09T00:00:00.000Z,0,0.7086391903105236
2017-09-12T00:00:00.000Z,0,0.6969278019572062
2017-09-14T00:00:00.000Z,0,0.6860356609972696
2017-09-17T00:00:00.000Z,0,0.6793290201633696
2017-09-19T00:00:00.000Z,0,0.6731079807357182
2017-09-22T00:00:00.000Z,0,0.6674022887434278
2017-09-24T00:00:00.000Z,0,0.6607808697791326
2017-09-27T00:00:00.000Z,0,0.6550751820443168
2017-09-29T00:00:00.000Z,0,0.6484537578764415
2017-10-02T00:00:00.000Z,0,0.6427480710877312
2017-10-04T00:00:00.000Z,0,0.6361266478659615
2017-10-07T00:00:00.000Z,0,0.6304209587119874
2017-10-09T00:00:00.000Z,0,0.6237995435321142
2017-10-12T00:00:00.000Z,0,0.6180938491745601
2017-10-14T00:00:00.000Z,0,0.6114724297372122
2017-10-17T00:00:00.000Z,0,0.6059294560598949
2017-10-19T00:00:00.000Z,0,0.5987656551694113
2017-10-22T00:00:00.000Z,0,0.5918667174520946
2017-10-24T00:00:00.000Z,0,0.583437349588152
2017-10-27T00:00:00.000Z,0,0.5762672178328984
2017-10-29T00:00:00.000Z,0,0.5679463342068687
2017-11-01T00:00:00.000Z,0,0.5607761981941405
2017-11-03T00:00:00.000Z,0,0.5527353561113751
2017-11-06T00:00:00.000Z,0,0.5448651129291171
2017-11-08T00:00:00.000Z,0,0.5335570573806763
2017-11-11T00:00:00.000Z,0,0.5219337727342334
2017-11-13T00:00:00.000Z,0,0.5100670272395724
2017-11-16T00:00:00.000Z,0,0.5009676492403424
2017-11-18T00:00:00.000Z,0,0.4910644907799978
2017-11-21T00:00:00.000Z,0,0.48238588372866315
2017-11-23T00:00:00.000Z,0,0.47231441878137137
2017-11-26T00:00:00.000Z,0,0.4636358107839312
2017-11-28T00:00:00.000Z,0,0.45356434441748117
2017-12-01T00:00:00.000Z,0,0.444885738312252
2017-12-03T00:00:00.000Z,0,0.43481427147274926
2017-12-06T00:00:00.000Z,0,0.4261356644214146
2017-12-08T00:00:00.000Z,0,0.41606419900107006
2017-12-11T00:00:00.000Z,0,0.4073855933688936
2017-12-13T00:00:00.000Z,0,0.3973141260563381
2017-12-16T00:00:00.000Z,0,0.38716959432950093
2017-12-18T00:00:00.000Z,0,0.3819845522206927
2017-12-21T00:00:00.000Z,0,0.38405608373975
2017-12-23T00:00:00.000Z,0,0.3902727072201078
2017-12-26T00:00:00.000Z,0,0.3947874544158814
2017-12-28T00:00:00.000Z,0,0.40002679399081637
2017-12-31T00:00:00.000Z,0,0.4045415388213264
2018-01-02T00:00:00.000Z,0,0.40978087792320855
2018-01-05T00:00:00.000Z,0,0.4182116308855632
2018-01-07T00:00:00.000Z,0,0.41039761522459606
2018-01-10T00:00:00.000Z,0,0.386194992633093
2018-01-12T00:00:00.000Z,0,0.3456198511615632
2018-01-15T00:00:00.000Z,0,0.3206488291422526
2018-01-17T00:00:00.000Z,0,0.30955633237248376
2018-01-20T00:00:00.000Z,0,0.31337672164515845
2018-01-22T00:00:00.000Z,0,0.3138007918993632
2018-01-25T00:00:00.000Z,0,0.314166206689108
2018-01-27T00:00:00.000Z,0,0.31459027339541723
2018-01-30T00:00:00.000Z,0,0.31495569007737295
2018-02-01T00:00:00.000Z,0,0.31537976009505136
2018-02-04T00:00:00.000Z,0,0.31574517725005985
2018-02-06T00:00:00.000Z,0,0.3150342196699173
2018-02-09T00:00:00.000Z,0,0.3182371973045289
2018-02-11T00:00:00.000Z,0,0.33949050307273865
2018-02-14T00:00:00.000Z,0,0.32599940422981505
2018-02-16T00:00:00.000Z,0,0.27959934089865
2018-02-19T00:00:00.000Z,0,0.23556441920144217
2018-02-21T00:00:00.000Z,0,0.23739599755832128
2018-02-24T00:00:00.000Z,0,0.2443409961840463
2018-02-26T00:00:00.000Z,0,0.2492297398192542
2018-03-01T00:00:00.000Z,0,0.25344237756161464
2018-03-03T00:00:00.000Z,0,0.25833111930461156
2018-03-06T00:00:00.000Z,0,0.262543757046972
2018-03-08T00:00:00.000Z,0,0.26745624367206816
2018-03-11T00:00:00.000Z,0,0.2716095218109706
2018-03-13T00:00:00.000Z,0,0.27624500294526416
2018-03-16T00:00:00.000Z,0,0.2801015008063543
2018-03-18T00:00:00.000Z,0,0.2848211716091822
2018-03-21T00:00:00.000Z,0,0.2882060172065856
2018-03-23T00:00:00.000Z,0,0.29055846636257476
2018-03-26T00:00:00.000Z,0,0.2914069990317027
2018-03-28T00:00:00.000Z,0,0.29274491989423357
2018-03-31T00:00:00.000Z,0,0.2938978142208523
2018-04-02T00:00:00.000Z,0,0.29523573508338324
2018-04-05T00:00:00.000Z,0,0.2963886298830547
2018-04-07T00:00:00.000Z,0,0.29772655121863834
2018-04-10T00:00:00.000Z,0,0.2977238247791926
2018-04-12T00:00:00.000Z,0,0.30291380626814707
2018-04-15T00:00:00.000Z,0,0.3123253049358489
2018-04-17T00:00:00.000Z,0,0.3265675301589663
2018-04-20T00:00:00.000Z,0,0.3413433716410682
2018-04-22T00:00:00.000Z,0,0.3641432641990601
2018-04-25T00:00:00.000Z,0,0.3874740397173261
2018-04-27T00:00:00.000Z,0,0.41124686125725035
2018-04-30T00:00:00.000Z,0,0.4420278001399267
2018-05-02T00:00:00.000Z,0,0.4816297444086226
2018-05-05T00:00:00.000Z,0,0.5090743677010612
2018-05-07T00:00:00.000Z,0,0.5430253573826381
2018-05-10T00:00:00.000Z,0,0.5694802488599505
2018-05-12T00:00:00.000Z,0,0.5650298874529581
2018-05-15T00:00:00.000Z,0,0.5710617904625241
2018-05-17T00:00:00.000Z,0,0.6529878481986031
2018-05-20T00:00:00.000Z,0,0.7436341510878669
2018-05-22T00:00:00.000Z,0,0.7871607371738979
2018-05-25T00:00:00.000Z,0,0.7985526048947894
2018-05-30T00:00:00.000Z,0,0.8341331368400937
2018-06-01T00:00:00.000Z,0,0.8572574257850647
2018-06-04T00:00:00.000Z,0,0.8713161784505087
2018-06-06T00:00:00.000Z,0,0.8493203170715816
2018-06-09T00:00:00.000Z,0,0.8296495013766818
2018-06-11T00:00:00.000Z,0,0.8192792563211351
2018-06-14T00:00:00.000Z,0,0.8271062648485578
2018-06-16T00:00:00.000Z,0,0.8316744178060501
2018-06-19T00:00:00.000Z,0,0.8356108022114587
2018-06-21T00:00:00.000Z,0,0.8401789504384237
2018-06-24T00:00:00.000Z,0,0.8441153367360433
2018-06-26T00:00:00.000Z,0,0.8486834849630084
2018-06-29T00:00:00.000Z,0,0.8526198712606279
2018-07-01T00:00:00.000Z,0,0.8590766702379499
2018-07-04T00:00:00.000Z,0,0.8561712512894283
2018-07-06T00:00:00.000Z,0,0.847661020263793
2018-07-09T00:00:00.000Z,0,0.838815554739937
2018-07-11T00:00:00.000Z,0,0.8373522919321817
2018-07-14T00:00:00.000Z,0,0.834711563965631
2018-07-16T00:00:00.000Z,0,0.8324272377150399
2018-07-19T00:00:00.000Z,0,0.831003225038922
2018-07-21T00:00:00.000Z,0,0.8307779431343079
2018-07-24T00:00:00.000Z,0,0.8218977981143527
2018-07-26T00:00:00.000Z,0,0.8194205420357841
2018-07-29T00:00:00.000Z,0,0.8125485844082303
2018-07-31T00:00:00.000Z,0,0.8079577410031878
2018-08-03T00:00:00.000Z,0,0.7764764437599788
2018-08-05T00:00:00.000Z,0,0.7682394517792596
2018-08-08T00:00:00.000Z,0,0.772934685623835
2018-08-10T00:00:00.000Z,0,0.789772473630451
2018-08-13T00:00:00.000Z,0,0.786394012352777
2018-08-15T00:00:00.000Z,0,0.7877077072385757
2018-08-18T00:00:00.000Z,0,0.7841620643933614
2018-08-20T00:00:00.000Z,0,0.7692421012454562
2018-08-23T00:00:00.000Z,0,0.7483032449843392
2018-08-25T00:00:00.000Z,0,0.7264260025251479
2018-08-28T00:00:00.000Z,0,0.7075743381939237
2018-08-30T00:00:00.000Z,0,0.6856970947886271
2018-09-02T00:00:00.000Z,0,0.6650913783482143
2018-09-04T00:00:00.000Z,0,0.649060951338874
2018-09-07T00:00:00.000Z,0,0.642574789978209
2018-09-09T00:00:00.000Z,0,0.6418452196651034
2018-09-12T00:00:00.000Z,0,0.6424281966118586
2018-09-14T00:00:00.000Z,0,0.6443986126354763
2018-09-17T00:00:00.000Z,0,0.6465588051175314
2018-09-19T00:00:00.000Z,0,0.6465578637425862
2018-09-22T00:00:00.000Z,0,0.6403494647571019
2018-09-24T00:00:00.000Z,0,0.6276787197779096
2018-09-27T00:00:00.000Z,0,0.5948502052397955
2018-09-29T00:00:00.000Z,0,0.5652032049875411
2018-10-02T00:00:00.000Z,0,0.5524794762096708
2018-10-04T00:00:00.000Z,0,0.5611367561514415
2018-10-07T00:00:00.000Z,0,0.5646189678282965
2018-10-09T00:00:00.000Z,0,0.5719402948069194
2018-10-12T00:00:00.000Z,0,0.5625276702737051
2018-10-14T00:00:00.000Z,0,0.5498901042673323
2018-10-17T00:00:00.000Z,0,0.5284630400793893
2018-10-19T00:00:00.000Z,0,0.5164323430212717
2018-10-22T00:00:00.000Z,0,0.5033832930383229
2018-10-24T00:00:00.000Z,0,0.501904066592928
2018-10-27T00:00:00.000Z,0,0.49863534456207637
2018-10-29T00:00:00.000Z,0,0.4948420094119178
2018-11-01T00:00:00.000Z,0,0.4947588032200223
2018-11-03T00:00:00.000Z,0,0.47831966763450984
2018-11-06T00:00:00.000Z,0,0.4567591112757486
2018-11-08T00:00:00.000Z,0,0.4397047166786497
2018-11-11T00:00:00.000Z,0,0.4366001950369941
2018-11-16T00:00:00.000Z,0,0.4277146515392122
2018-11-18T00:00:00.000Z,0,0.41306558819044203
2018-11-21T00:00:00.000Z,0,0.40334125690990025
2018-11-23T00:00:00.000Z,0,0.4046445238211798
2018-11-26T00:00:00.000Z,0,0.4158570014295124
2018-11-28T00:00:00.000Z,0,0.4208574867437756
2018-12-01T00:00:00.000Z,0,0.41986122632783557
2018-12-03T00:00:00.000Z,0,0.4156120665489681
2018-12-06T00:00:00.000Z,0,0.4126337350360931
2018-12-08T00:00:00.000Z,0,0.40917740170917816
2018-12-11T00:00:00.000Z,0,0.4061990716154613
2018-12-13T00:00:00.000Z,0,0.4027427387615991
2018-12-16T00:00:00.000Z,0,0.39976441245230415
2018-12-18T00:00:00.000Z,0,0.3963080805445474
2018-12-21T00:00:00.000Z,0,0.3933297513969361
2018-12-23T00:00:00.000Z,0,0.3898734190161266
2018-12-26T00:00:00.000Z,0,0.38689508986851523
2018-12-28T00:00:00.000Z,0,0.38343875323023113
2018-12-31T00:00:00.000Z,0,0.3802071440787542
2019-01-02T00:00:00.000Z,0,0.37759508783855134
2019-01-05T00:00:00.000Z,0,0.37647417849964565
2019-01-07T00:00:00.000Z,0,0.37583210685896495
2019-01-10T00:00:00.000Z,0,0.3751333308598352
2019-01-12T00:00:00.000Z,0,0.3743224068293496
2019-01-15T00:00:00.000Z,0,0.37362362988411435
2019-01-17T00:00:00.000Z,0,0.3728127072727869
2019-01-20T00:00:00.000Z,0,0.37211393080060445
2019-01-22T00:00:00.000Z,0,0.3713030091353825
2019-01-25T00:00:00.000Z,0,0.3706042298248836
2019-01-27T00:00:00.000Z,0,0.3697933095788199
2019-01-30T00:00:00.000Z,0,0.36909452979526824
2019-02-01T00:00:00.000Z,0,0.36933791873947025
