date,feature_index,avg(band_0)
2018-08-05T00:00:00.000Z,0,0.800672670440561
2018-08-08T00:00:00.000Z,0,0.7870511096081084
2018-08-10T00:00:00.000Z,0,0.8005214095468351
2018-08-13T00:00:00.000Z,0,0.8026139508690354
2018-08-15T00:00:00.000Z,0,0.7932461591426437
2018-08-18T00:00:00.000Z,0,0.7763504262506609
2018-08-20T00:00:00.000Z,0,0.759387327325062
2018-08-23T00:00:00.000Z,0,0.7447701857463848
2018-08-25T00:00:00.000Z,0,0.7255833003030726
2018-08-28T00:00:00.000Z,0,0.7165256255477138
2018-08-30T00:00:00.000Z,0,0.7232829186866975
2018-09-02T00:00:00.000Z,0,0.7428184414403678
2018-09-04T00:00:00.000Z,0,0.7580418042706315
2018-09-07T00:00:00.000Z,0,0.7671027869515165
2018-09-09T00:00:00.000Z,0,0.777825105913292
2018-09-12T00:00:00.000Z,0,0.7921342251039821
2018-09-14T00:00:00.000Z,0,0.7994791449174373
2018-09-17T00:00:00.000Z,0,0.7950631134961483
2018-09-19T00:00:00.000Z,0,0.783841723961943
2018-09-22T00:00:00.000Z,0,0.7761002866297784
2018-09-24T00:00:00.000Z,0,0.7645033707280131
2018-09-27T00:00:00.000Z,0,0.7521204862016193
2018-09-29T00:00:00.000Z,0,0.735553429324246
2018-10-02T00:00:00.000Z,0,0.7209032796014695
2018-10-04T00:00:00.000Z,0,0.7034919714257561
2018-10-07T00:00:00.000Z,0,0.6885791483539097
2018-10-09T00:00:00.000Z,0,0.671187821489114
2018-10-12T00:00:00.000Z,0,0.6562191246617475
2018-10-14T00:00:00.000Z,0,0.6398558279378175
2018-10-17T00:00:00.000Z,0,0.6299658213582264
2018-10-19T00:00:00.000Z,0,0.6273944243436029
2018-10-22T00:00:00.000Z,0,0.6319236494380341
2018-10-24T00:00:00.000Z,0,0.6355790998456041
2018-10-27T00:00:00.000Z,0,0.6374481178423357
2018-10-29T00:00:00.000Z,0,0.6389953266586778
2018-11-01T00:00:00.000Z,0,0.6428435657327697
2018-11-03T00:00:00.000Z,0,0.6355945049570157
2018-11-06T00:00:00.000Z,0,0.6222040451754479
2018-11-08T00:00:00.000Z,0,0.609148792305289
2018-11-11T00:00:00.000Z,0,0.6027126514611865
2018-11-16T00:00:00.000Z,0,0.5906954456186859
2018-11-18T00:00:00.000Z,0,0.5706266163897937
2018-11-21T00:00:00.000Z,0,0.5546511785077626
2018-11-23T00:00:00.000Z,0,0.5466511604877619
2018-11-26T00:00:00.000Z,0,0.5589998079210343
2018-11-28T00:00:00.000Z,0,0.5712445411809097
2018-12-01T00:00:00.000Z,0,0.5782844833809243
2018-12-03T00:00:00.000Z,0,0.5735977148780456
2018-12-06T00:00:00.000Z,0,0.5715882602263485
2018-12-08T00:00:00.000Z,0,0.5692563010214349
2018-12-11T00:00:00.000Z,0,0.56724684385682
2018-12-13T00:00:00.000Z,0,0.5649148837260946
2018-12-16T00:00:00.000Z,0,0.5629054275754641
2018-12-18T00:00:00.000Z,0,0.5605734675329113
2018-12-21T00:00:00.000Z,0,0.5585640130134729
2018-12-23T00:00:00.000Z,0,0.5562320510311239
2018-12-26T00:00:00.000Z,0,0.5542225969525484
2018-12-28T00:00:00.000Z,0,0.5518906353669759
2018-12-31T00:00:00.000Z,0,0.5498811800098984
2019-01-02T00:00:00.000Z,0,0.547549218600671
2019-01-05T00:00:00.000Z,0,0.5455397641694052
2019-01-07T00:00:00.000Z,0,0.5432078023193151
2019-01-10T00:00:00.000Z,0,0.541198348328912
2019-01-12T00:00:00.000Z,0,0.5388663860820454
2019-01-15T00:00:00.000Z,0,0.536856931209917
2019-01-17T00:00:00.000Z,0,0.5345249707705876
2019-01-20T00:00:00.000Z,0,0.5325155156780277
2019-01-22T00:00:00.000Z,0,0.5301835554150435
2019-01-25T00:00:00.000Z,0,0.5281740981181697
2019-01-27T00:00:00.000Z,0,0.525842139530464
2019-01-30T00:00:00.000Z,0,0.5238326835120923
2019-02-01T00:00:00.000Z,0,0.5240625380235311
2019-02-04T00:00:00.000Z,0,0.5156485427325294
